,comment_text,identity_attack_x,bias,target,category,rationale,labels,probabilities
10,Some Muslim terrorists are white converts. Why are you so obsessed with colour?,0.525,bias,"muslims,whites","religion,race",prejudice against whites and muslims,"['entailment', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'entailment', 'neutral', 'contradiction', 'entailment', 'entailment', 'contradiction']","[{'contradiction': 11.5, 'neutral': 39.1, 'entailment': 49.4}, {'contradiction': 97.9, 'neutral': 2.0, 'entailment': 0.1}, {'contradiction': 93.6, 'neutral': 6.2, 'entailment': 0.2}, {'contradiction': 24.3, 'neutral': 74.5, 'entailment': 1.2}, {'contradiction': 73.1, 'neutral': 18.4, 'entailment': 8.6}, {'contradiction': 63.7, 'neutral': 26.2, 'entailment': 10.1}, {'contradiction': 36.9, 'neutral': 62.4, 'entailment': 0.7}, {'contradiction': 54.6, 'neutral': 43.5, 'entailment': 1.9}, {'contradiction': 63.7, 'neutral': 30.0, 'entailment': 6.3}, {'contradiction': 18.1, 'neutral': 38.5, 'entailment': 43.4}, {'contradiction': 33.2, 'neutral': 66.4, 'entailment': 0.4}, {'contradiction': 50.9, 'neutral': 48.9, 'entailment': 0.3}, {'contradiction': 5.5, 'neutral': 42.9, 'entailment': 51.7}, {'contradiction': 1.1, 'neutral': 21.7, 'entailment': 77.2}, {'contradiction': 48.9, 'neutral': 48.4, 'entailment': 2.7}]"
11,well said Stubble  Hate the religion not the person.  Absolutely nothing wrong with hating a religion.  And heck nothing wrong with hating a hateful person.  But even though I hate Islam and other religions I cant think of any muslims I know that I dislike even.  They are individuals not defined in a black and white way by their religion or ancestry.,0.8,bias,muslims,religion,prejudice against muslims,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral']","[{'contradiction': 38.0, 'neutral': 61.9, 'entailment': 0.2}, {'contradiction': 96.4, 'neutral': 3.5, 'entailment': 0.1}, {'contradiction': 94.1, 'neutral': 5.7, 'entailment': 0.2}, {'contradiction': 92.1, 'neutral': 7.6, 'entailment': 0.3}, {'contradiction': 98.0, 'neutral': 1.9, 'entailment': 0.1}, {'contradiction': 92.5, 'neutral': 6.9, 'entailment': 0.6}, {'contradiction': 84.4, 'neutral': 15.6, 'entailment': 0.0}, {'contradiction': 83.8, 'neutral': 15.3, 'entailment': 0.9}, {'contradiction': 33.6, 'neutral': 63.7, 'entailment': 2.7}, {'contradiction': 71.2, 'neutral': 15.2, 'entailment': 13.7}, {'contradiction': 28.9, 'neutral': 71.1, 'entailment': 0.1}, {'contradiction': 60.6, 'neutral': 39.3, 'entailment': 0.1}, {'contradiction': 5.8, 'neutral': 93.9, 'entailment': 0.3}, {'contradiction': 29.1, 'neutral': 64.7, 'entailment': 6.2}, {'contradiction': 16.0, 'neutral': 83.7, 'entailment': 0.3}]"
12,A significant proportion of Muslims agree with killing homosexuals Apostates and women who have sex out of wedlock.,0.8,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'entailment', 'neutral', 'neutral', 'entailment', 'entailment', 'contradiction']","[{'contradiction': 0.5, 'neutral': 5.8, 'entailment': 93.7}, {'contradiction': 74.8, 'neutral': 23.1, 'entailment': 2.1}, {'contradiction': 3.4, 'neutral': 74.1, 'entailment': 22.5}, {'contradiction': 91.0, 'neutral': 8.1, 'entailment': 0.9}, {'contradiction': 43.5, 'neutral': 47.1, 'entailment': 9.4}, {'contradiction': 41.0, 'neutral': 48.8, 'entailment': 10.1}, {'contradiction': 19.5, 'neutral': 80.3, 'entailment': 0.2}, {'contradiction': 58.4, 'neutral': 40.9, 'entailment': 0.6}, {'contradiction': 68.1, 'neutral': 27.1, 'entailment': 4.8}, {'contradiction': 6.1, 'neutral': 24.1, 'entailment': 69.9}, {'contradiction': 4.6, 'neutral': 82.8, 'entailment': 12.6}, {'contradiction': 17.6, 'neutral': 81.1, 'entailment': 1.3}, {'contradiction': 0.3, 'neutral': 10.5, 'entailment': 89.3}, {'contradiction': 1.4, 'neutral': 45.3, 'entailment': 53.3}, {'contradiction': 63.8, 'neutral': 35.5, 'entailment': 0.7}]"
13,Islamic fundamentalists assassinated innocent Christians and others in Europe see Charlie Hebdo.  A Christian fundamentalist assassinated innocent Muslims at a mosque in Quebec.   One murder is one too many. Protectionist policies are good for now.,0.6,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'entailment', 'entailment', 'contradiction']","[{'contradiction': 13.5, 'neutral': 11.8, 'entailment': 74.6}, {'contradiction': 98.1, 'neutral': 1.7, 'entailment': 0.1}, {'contradiction': 98.9, 'neutral': 1.1, 'entailment': 0.1}, {'contradiction': 96.8, 'neutral': 3.1, 'entailment': 0.1}, {'contradiction': 93.8, 'neutral': 5.1, 'entailment': 1.1}, {'contradiction': 71.4, 'neutral': 25.1, 'entailment': 3.5}, {'contradiction': 78.7, 'neutral': 20.9, 'entailment': 0.3}, {'contradiction': 87.2, 'neutral': 12.6, 'entailment': 0.2}, {'contradiction': 74.4, 'neutral': 19.3, 'entailment': 6.4}, {'contradiction': 69.0, 'neutral': 14.7, 'entailment': 16.3}, {'contradiction': 41.4, 'neutral': 56.9, 'entailment': 1.7}, {'contradiction': 60.2, 'neutral': 39.1, 'entailment': 0.7}, {'contradiction': 1.9, 'neutral': 10.8, 'entailment': 87.3}, {'contradiction': 1.7, 'neutral': 28.0, 'entailment': 70.3}, {'contradiction': 62.4, 'neutral': 36.8, 'entailment': 0.8}]"
14,Notice Kerry doesnt have the guts to tell the Islamic world they can either be Islamic or democratic not both.,0.5,bias,muslims,religion,prejudice against muslims,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction']","[{'contradiction': 70.5, 'neutral': 20.6, 'entailment': 8.9}, {'contradiction': 91.3, 'neutral': 6.9, 'entailment': 1.9}, {'contradiction': 92.7, 'neutral': 6.3, 'entailment': 1.0}, {'contradiction': 77.2, 'neutral': 19.2, 'entailment': 3.7}, {'contradiction': 85.8, 'neutral': 12.8, 'entailment': 1.5}, {'contradiction': 85.5, 'neutral': 13.3, 'entailment': 1.2}, {'contradiction': 48.1, 'neutral': 45.7, 'entailment': 6.2}, {'contradiction': 61.9, 'neutral': 37.1, 'entailment': 1.1}, {'contradiction': 62.1, 'neutral': 25.2, 'entailment': 12.7}, {'contradiction': 47.8, 'neutral': 19.4, 'entailment': 32.9}, {'contradiction': 52.8, 'neutral': 44.6, 'entailment': 2.6}, {'contradiction': 50.5, 'neutral': 47.3, 'entailment': 2.2}, {'contradiction': 22.9, 'neutral': 63.6, 'entailment': 13.5}, {'contradiction': 16.5, 'neutral': 66.8, 'entailment': 16.7}, {'contradiction': 65.0, 'neutral': 33.9, 'entailment': 1.1}]"
15,trudeau just put a somali muslim in charge of immigrtion......  guess what?  terrorist attacks come to canada  we are screwed,0.5375,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral']","[{'contradiction': 3.9, 'neutral': 33.2, 'entailment': 62.9}, {'contradiction': 83.2, 'neutral': 16.6, 'entailment': 0.2}, {'contradiction': 87.5, 'neutral': 12.4, 'entailment': 0.1}, {'contradiction': 71.4, 'neutral': 28.2, 'entailment': 0.4}, {'contradiction': 32.0, 'neutral': 64.7, 'entailment': 3.3}, {'contradiction': 29.5, 'neutral': 67.7, 'entailment': 2.9}, {'contradiction': 4.6, 'neutral': 95.2, 'entailment': 0.2}, {'contradiction': 29.4, 'neutral': 69.2, 'entailment': 1.4}, {'contradiction': 37.2, 'neutral': 52.1, 'entailment': 10.7}, {'contradiction': 2.1, 'neutral': 36.0, 'entailment': 61.8}, {'contradiction': 28.4, 'neutral': 71.3, 'entailment': 0.3}, {'contradiction': 40.9, 'neutral': 58.9, 'entailment': 0.2}, {'contradiction': 4.1, 'neutral': 69.2, 'entailment': 26.7}, {'contradiction': 0.4, 'neutral': 23.7, 'entailment': 75.9}, {'contradiction': 15.4, 'neutral': 84.0, 'entailment': 0.6}]"
16,As a gay man I am still waiting for Muslims in Canada or the US to admit the Orlando massacre of  50 LGBT people and the shooting of 50 more was inspired by Islamic teachings in the Koran and is preached in mosques in Canada and the US.   I am waiting for Liberals to admit the same.  But the rights of gay men and women  will be disposed of  rather than offend Muslims.,0.5,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'entailment', 'contradiction', 'neutral', 'entailment', 'neutral', 'contradiction']","[{'contradiction': 5.3, 'neutral': 14.7, 'entailment': 80.0}, {'contradiction': 97.5, 'neutral': 2.4, 'entailment': 0.2}, {'contradiction': 98.3, 'neutral': 1.5, 'entailment': 0.1}, {'contradiction': 87.6, 'neutral': 11.0, 'entailment': 1.4}, {'contradiction': 91.7, 'neutral': 7.6, 'entailment': 0.8}, {'contradiction': 72.6, 'neutral': 23.7, 'entailment': 3.7}, {'contradiction': 84.9, 'neutral': 14.8, 'entailment': 0.3}, {'contradiction': 76.6, 'neutral': 22.9, 'entailment': 0.5}, {'contradiction': 82.3, 'neutral': 14.2, 'entailment': 3.6}, {'contradiction': 37.4, 'neutral': 19.0, 'entailment': 43.6}, {'contradiction': 53.7, 'neutral': 44.8, 'entailment': 1.5}, {'contradiction': 38.0, 'neutral': 61.0, 'entailment': 0.9}, {'contradiction': 0.6, 'neutral': 8.1, 'entailment': 91.3}, {'contradiction': 10.2, 'neutral': 47.5, 'entailment': 42.3}, {'contradiction': 84.1, 'neutral': 15.5, 'entailment': 0.4}]"
17,Poor people in third world countries are under attack by christians every daymaybe its time you get your head out of the sand and start paying attention...,0.5,bias,christians,religion,prejudice against christians,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'entailment', 'entailment', 'neutral']","[{'contradiction': 16.5, 'neutral': 31.6, 'entailment': 51.8}, {'contradiction': 95.4, 'neutral': 4.4, 'entailment': 0.3}, {'contradiction': 97.1, 'neutral': 2.8, 'entailment': 0.1}, {'contradiction': 96.7, 'neutral': 3.2, 'entailment': 0.1}, {'contradiction': 56.2, 'neutral': 40.4, 'entailment': 3.4}, {'contradiction': 51.8, 'neutral': 43.4, 'entailment': 4.8}, {'contradiction': 71.7, 'neutral': 28.1, 'entailment': 0.2}, {'contradiction': 72.8, 'neutral': 26.0, 'entailment': 1.2}, {'contradiction': 57.0, 'neutral': 33.7, 'entailment': 9.3}, {'contradiction': 61.2, 'neutral': 24.1, 'entailment': 14.7}, {'contradiction': 22.9, 'neutral': 76.5, 'entailment': 0.6}, {'contradiction': 22.1, 'neutral': 77.6, 'entailment': 0.3}, {'contradiction': 2.2, 'neutral': 31.5, 'entailment': 66.3}, {'contradiction': 0.5, 'neutral': 19.1, 'entailment': 80.3}, {'contradiction': 19.8, 'neutral': 76.3, 'entailment': 3.8}]"
18,Sikhs and Hindues dont proselytize Jews dont Mennonites Amish Quakers dont. Unfortunately theyre the fringe religions. The rest cant stop shoving themselves down your throat.,0.55,bias,"sikhs,hindus,jews,amish,quakers",religion,"prejudice towards sikhs,hindus,jews,amish,quakers","['contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'entailment', 'neutral', 'neutral', 'contradiction', 'entailment', 'neutral']","[{'contradiction': 79.7, 'neutral': 18.4, 'entailment': 1.9}, {'contradiction': 93.3, 'neutral': 6.2, 'entailment': 0.5}, {'contradiction': 57.9, 'neutral': 37.0, 'entailment': 5.1}, {'contradiction': 30.2, 'neutral': 56.3, 'entailment': 13.5}, {'contradiction': 56.3, 'neutral': 38.2, 'entailment': 5.5}, {'contradiction': 84.9, 'neutral': 11.6, 'entailment': 3.5}, {'contradiction': 6.0, 'neutral': 91.1, 'entailment': 2.9}, {'contradiction': 67.4, 'neutral': 31.5, 'entailment': 1.1}, {'contradiction': 68.6, 'neutral': 20.7, 'entailment': 10.7}, {'contradiction': 19.1, 'neutral': 36.3, 'entailment': 44.6}, {'contradiction': 5.4, 'neutral': 93.4, 'entailment': 1.2}, {'contradiction': 16.2, 'neutral': 82.9, 'entailment': 0.9}, {'contradiction': 81.0, 'neutral': 17.0, 'entailment': 2.0}, {'contradiction': 4.9, 'neutral': 38.5, 'entailment': 56.6}, {'contradiction': 12.4, 'neutral': 81.4, 'entailment': 6.1}]"
19,The basic documents of islam compel followers to do terrorism as one component of jihad.,0.5,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'entailment', 'neutral', 'contradiction']","[{'contradiction': 0.5, 'neutral': 5.2, 'entailment': 94.3}, {'contradiction': 96.2, 'neutral': 3.7, 'entailment': 0.0}, {'contradiction': 96.3, 'neutral': 3.6, 'entailment': 0.1}, {'contradiction': 99.7, 'neutral': 0.3, 'entailment': 0.0}, {'contradiction': 78.2, 'neutral': 19.9, 'entailment': 1.9}, {'contradiction': 47.7, 'neutral': 47.6, 'entailment': 4.7}, {'contradiction': 18.7, 'neutral': 81.1, 'entailment': 0.2}, {'contradiction': 63.2, 'neutral': 36.2, 'entailment': 0.7}, {'contradiction': 78.3, 'neutral': 19.6, 'entailment': 2.1}, {'contradiction': 39.1, 'neutral': 38.4, 'entailment': 22.5}, {'contradiction': 19.7, 'neutral': 79.9, 'entailment': 0.4}, {'contradiction': 28.2, 'neutral': 71.6, 'entailment': 0.2}, {'contradiction': 0.2, 'neutral': 5.0, 'entailment': 94.8}, {'contradiction': 4.2, 'neutral': 61.2, 'entailment': 34.6}, {'contradiction': 71.3, 'neutral': 28.1, 'entailment': 0.7}]"
20,Was Scott Ostrem a Muslim?  They should deport his family and execute him.,0.6,bias,muslims,religion,prejudice against muslims,"['entailment', 'entailment', 'entailment', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'entailment', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral']","[{'contradiction': 2.8, 'neutral': 19.2, 'entailment': 78.0}, {'contradiction': 13.1, 'neutral': 22.2, 'entailment': 64.8}, {'contradiction': 2.3, 'neutral': 35.1, 'entailment': 62.6}, {'contradiction': 99.7, 'neutral': 0.2, 'entailment': 0.1}, {'contradiction': 39.6, 'neutral': 53.2, 'entailment': 7.1}, {'contradiction': 10.4, 'neutral': 73.9, 'entailment': 15.7}, {'contradiction': 5.3, 'neutral': 84.5, 'entailment': 10.3}, {'contradiction': 68.6, 'neutral': 30.6, 'entailment': 0.8}, {'contradiction': 66.1, 'neutral': 29.8, 'entailment': 4.0}, {'contradiction': 31.8, 'neutral': 33.9, 'entailment': 34.3}, {'contradiction': 5.5, 'neutral': 67.5, 'entailment': 27.0}, {'contradiction': 8.1, 'neutral': 83.5, 'entailment': 8.4}, {'contradiction': 1.2, 'neutral': 89.6, 'entailment': 9.3}, {'contradiction': 0.5, 'neutral': 27.2, 'entailment': 72.4}, {'contradiction': 26.5, 'neutral': 71.3, 'entailment': 2.2}]"
21,Maybe it would be better if muslims stayed in muslim countrys?  Not sure why muslims believe they can go to western countries then teach their kids to commit terrorist acts against those same western countries.,0.6,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'entailment', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'entailment', 'neutral', 'neutral', 'entailment', 'entailment', 'neutral']","[{'contradiction': 5.6, 'neutral': 14.4, 'entailment': 80.0}, {'contradiction': 97.6, 'neutral': 2.2, 'entailment': 0.2}, {'contradiction': 94.1, 'neutral': 5.3, 'entailment': 0.6}, {'contradiction': 0.1, 'neutral': 6.0, 'entailment': 93.9}, {'contradiction': 75.4, 'neutral': 20.3, 'entailment': 4.3}, {'contradiction': 60.6, 'neutral': 34.6, 'entailment': 4.7}, {'contradiction': 28.6, 'neutral': 47.8, 'entailment': 23.6}, {'contradiction': 15.7, 'neutral': 78.9, 'entailment': 5.5}, {'contradiction': 45.8, 'neutral': 41.4, 'entailment': 12.8}, {'contradiction': 5.4, 'neutral': 13.4, 'entailment': 81.2}, {'contradiction': 29.5, 'neutral': 65.0, 'entailment': 5.5}, {'contradiction': 4.8, 'neutral': 94.5, 'entailment': 0.7}, {'contradiction': 3.2, 'neutral': 25.8, 'entailment': 71.0}, {'contradiction': 0.8, 'neutral': 28.6, 'entailment': 70.7}, {'contradiction': 38.4, 'neutral': 59.0, 'entailment': 2.5}]"
22,Not all Republicans are racists. However they are all collaborators with racists. They are like the good Germans that never asked where did the Jews disappear to? Today they never question why cops kill so many unarmed black  people including children.,0.6,bias,"blacks,jews","race,religion",prejudice against blacks and jews,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 38.2, 'neutral': 33.5, 'entailment': 28.3}, {'contradiction': 86.3, 'neutral': 13.6, 'entailment': 0.1}, {'contradiction': 90.7, 'neutral': 8.8, 'entailment': 0.5}, {'contradiction': 83.5, 'neutral': 7.7, 'entailment': 8.8}, {'contradiction': 90.1, 'neutral': 6.0, 'entailment': 3.9}, {'contradiction': 86.1, 'neutral': 8.8, 'entailment': 5.1}, {'contradiction': 57.4, 'neutral': 42.0, 'entailment': 0.6}, {'contradiction': 79.7, 'neutral': 18.8, 'entailment': 1.5}, {'contradiction': 60.0, 'neutral': 32.3, 'entailment': 7.7}, {'contradiction': 20.8, 'neutral': 77.8, 'entailment': 1.4}, {'contradiction': 10.7, 'neutral': 87.8, 'entailment': 1.5}, {'contradiction': 21.6, 'neutral': 77.1, 'entailment': 1.3}, {'contradiction': 54.4, 'neutral': 33.2, 'entailment': 12.3}, {'contradiction': 53.5, 'neutral': 35.4, 'entailment': 11.1}, {'contradiction': 61.1, 'neutral': 34.7, 'entailment': 4.3}]"
23,From the Ted Haggard school of republicanchristian fake morality,0.5,bias,"republican,christians","political,religion",prejudice against republicans and christians,"['neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","[{'contradiction': 5.8, 'neutral': 93.4, 'entailment': 0.7}, {'contradiction': 54.1, 'neutral': 45.5, 'entailment': 0.4}, {'contradiction': 32.0, 'neutral': 67.8, 'entailment': 0.2}, {'contradiction': 90.9, 'neutral': 8.7, 'entailment': 0.4}, {'contradiction': 62.5, 'neutral': 35.7, 'entailment': 1.8}, {'contradiction': 14.9, 'neutral': 83.8, 'entailment': 1.3}, {'contradiction': 3.0, 'neutral': 96.8, 'entailment': 0.2}, {'contradiction': 68.0, 'neutral': 31.3, 'entailment': 0.7}, {'contradiction': 23.0, 'neutral': 74.2, 'entailment': 2.7}, {'contradiction': 73.6, 'neutral': 25.4, 'entailment': 1.0}, {'contradiction': 4.3, 'neutral': 95.5, 'entailment': 0.3}, {'contradiction': 13.0, 'neutral': 86.8, 'entailment': 0.2}, {'contradiction': 42.4, 'neutral': 54.6, 'entailment': 3.0}, {'contradiction': 41.5, 'neutral': 56.6, 'entailment': 1.9}, {'contradiction': 45.2, 'neutral': 52.9, 'entailment': 1.9}]"
24,Wearing swastikas making zeig heil salutes shouting blood and soil and Jews will not replace us and championing an ideology that executed millions of civilians is a more accurate definition of fascism. Unless of course youre a Nazi apologist...,0.5,bias,jews,religion,prejudice against jews,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 10.4, 'neutral': 19.6, 'entailment': 70.0}, {'contradiction': 88.5, 'neutral': 11.2, 'entailment': 0.3}, {'contradiction': 65.5, 'neutral': 33.5, 'entailment': 0.9}, {'contradiction': 90.7, 'neutral': 8.7, 'entailment': 0.6}, {'contradiction': 87.8, 'neutral': 9.6, 'entailment': 2.6}, {'contradiction': 92.1, 'neutral': 5.3, 'entailment': 2.6}, {'contradiction': 34.9, 'neutral': 63.8, 'entailment': 1.3}, {'contradiction': 93.8, 'neutral': 5.8, 'entailment': 0.4}, {'contradiction': 63.4, 'neutral': 27.6, 'entailment': 9.0}, {'contradiction': 60.1, 'neutral': 39.2, 'entailment': 0.7}, {'contradiction': 16.2, 'neutral': 83.5, 'entailment': 0.3}, {'contradiction': 10.4, 'neutral': 89.2, 'entailment': 0.5}, {'contradiction': 39.1, 'neutral': 41.3, 'entailment': 19.7}, {'contradiction': 75.5, 'neutral': 21.5, 'entailment': 2.9}, {'contradiction': 83.9, 'neutral': 15.4, 'entailment': 0.8}]"
25,Islam is a laugh riot. Nothing makes me chuckle more than totalitarian supremacists lecturing on about how to combat hate.,0.6,bias,muslims,religion,prejudice against muslims,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'entailment', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction']","[{'contradiction': 75.7, 'neutral': 20.5, 'entailment': 3.8}, {'contradiction': 98.0, 'neutral': 2.0, 'entailment': 0.1}, {'contradiction': 96.1, 'neutral': 3.8, 'entailment': 0.2}, {'contradiction': 75.0, 'neutral': 24.8, 'entailment': 0.2}, {'contradiction': 80.2, 'neutral': 16.5, 'entailment': 3.3}, {'contradiction': 84.4, 'neutral': 13.4, 'entailment': 2.2}, {'contradiction': 55.3, 'neutral': 44.7, 'entailment': 0.1}, {'contradiction': 86.8, 'neutral': 12.5, 'entailment': 0.7}, {'contradiction': 84.1, 'neutral': 12.7, 'entailment': 3.2}, {'contradiction': 13.8, 'neutral': 28.1, 'entailment': 58.1}, {'contradiction': 41.7, 'neutral': 57.9, 'entailment': 0.4}, {'contradiction': 46.9, 'neutral': 52.9, 'entailment': 0.2}, {'contradiction': 43.5, 'neutral': 37.9, 'entailment': 18.7}, {'contradiction': 15.5, 'neutral': 60.6, 'entailment': 23.9}, {'contradiction': 74.0, 'neutral': 25.7, 'entailment': 0.4}]"
26,Sigh what a pathetic piece yet again. Muslims cause trouble in every country in the world. Can we talk about why muslims are even being brought into Canada? SHould we not impose a duty to integrate ? No instead we try to muzzle those to point out that Islamic rage and Shariah should not be tolerated. Incidentally most canadians muslims are in full agreement with beheading homosexuals. Should we talk about that ? Oops I guess I was just a little Islamophobic there... I hope I dont get a fine...,0.5,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'entailment', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'entailment', 'neutral', 'neutral', 'entailment', 'entailment', 'neutral']","[{'contradiction': 1.2, 'neutral': 6.2, 'entailment': 92.6}, {'contradiction': 92.4, 'neutral': 6.2, 'entailment': 1.4}, {'contradiction': 98.7, 'neutral': 1.0, 'entailment': 0.2}, {'contradiction': 31.2, 'neutral': 29.5, 'entailment': 39.3}, {'contradiction': 24.4, 'neutral': 53.6, 'entailment': 22.0}, {'contradiction': 10.7, 'neutral': 48.5, 'entailment': 40.7}, {'contradiction': 3.5, 'neutral': 80.1, 'entailment': 16.4}, {'contradiction': 26.6, 'neutral': 46.6, 'entailment': 26.8}, {'contradiction': 40.5, 'neutral': 34.4, 'entailment': 25.1}, {'contradiction': 42.9, 'neutral': 10.2, 'entailment': 46.9}, {'contradiction': 2.0, 'neutral': 81.7, 'entailment': 16.4}, {'contradiction': 1.6, 'neutral': 88.7, 'entailment': 9.8}, {'contradiction': 0.1, 'neutral': 3.2, 'entailment': 96.7}, {'contradiction': 0.1, 'neutral': 9.6, 'entailment': 90.3}, {'contradiction': 25.2, 'neutral': 64.3, 'entailment': 10.5}]"
27,We need to be vigilant and look out for radical islamic terrorism the forced marriages the forced genital mutilation the misogamy and if you are gay watch out as you will be thrown off a building.,0.8,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'entailment', 'entailment', 'contradiction']","[{'contradiction': 0.6, 'neutral': 3.7, 'entailment': 95.7}, {'contradiction': 94.2, 'neutral': 5.3, 'entailment': 0.5}, {'contradiction': 81.0, 'neutral': 17.4, 'entailment': 1.6}, {'contradiction': 99.6, 'neutral': 0.3, 'entailment': 0.0}, {'contradiction': 22.1, 'neutral': 70.1, 'entailment': 7.8}, {'contradiction': 16.3, 'neutral': 79.9, 'entailment': 3.8}, {'contradiction': 93.9, 'neutral': 6.1, 'entailment': 0.1}, {'contradiction': 92.2, 'neutral': 7.6, 'entailment': 0.1}, {'contradiction': 85.0, 'neutral': 12.7, 'entailment': 2.3}, {'contradiction': 49.7, 'neutral': 15.2, 'entailment': 35.1}, {'contradiction': 25.0, 'neutral': 72.8, 'entailment': 2.1}, {'contradiction': 35.2, 'neutral': 64.2, 'entailment': 0.6}, {'contradiction': 0.1, 'neutral': 3.4, 'entailment': 96.5}, {'contradiction': 0.3, 'neutral': 7.6, 'entailment': 92.1}, {'contradiction': 73.2, 'neutral': 25.9, 'entailment': 0.9}]"
28,Its about time. The rest of us have been fearing for our safety since Muslim terrorism reared its ugly head.,1.0,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'entailment', 'entailment', 'neutral']","[{'contradiction': 0.5, 'neutral': 12.0, 'entailment': 87.5}, {'contradiction': 98.4, 'neutral': 1.6, 'entailment': 0.0}, {'contradiction': 97.7, 'neutral': 2.3, 'entailment': 0.0}, {'contradiction': 85.8, 'neutral': 14.1, 'entailment': 0.1}, {'contradiction': 76.3, 'neutral': 22.6, 'entailment': 1.1}, {'contradiction': 75.3, 'neutral': 22.8, 'entailment': 1.8}, {'contradiction': 97.5, 'neutral': 2.5, 'entailment': 0.0}, {'contradiction': 87.4, 'neutral': 12.3, 'entailment': 0.2}, {'contradiction': 84.5, 'neutral': 12.2, 'entailment': 3.3}, {'contradiction': 72.8, 'neutral': 18.5, 'entailment': 8.7}, {'contradiction': 32.5, 'neutral': 66.8, 'entailment': 0.8}, {'contradiction': 35.9, 'neutral': 63.7, 'entailment': 0.5}, {'contradiction': 0.4, 'neutral': 15.9, 'entailment': 83.8}, {'contradiction': 0.6, 'neutral': 12.8, 'entailment': 86.6}, {'contradiction': 34.3, 'neutral': 64.8, 'entailment': 0.9}]"
